scroll_id,unit_type,unit_size,glyphs,dag_depth,complexity,latency_ms,coherence,throughput
company_00486,company,100,🜌🜋🜋🜋,3,0.75,317.06526601683794,0.975,3.1539247819939207
company_00487,company,100,🜃🜰🔷🜋,3,0.75,317.06526601683794,0.975,3.1539247819939207
company_00488,company,100,🜁🜁🜅🜌🔷,4,0.8,317.06776601683794,0.974,3.153899914086173
company_00489,company,100,🜄🜁🜅🜁,3,0.75,317.06526601683794,0.975,3.1539247819939207
company_00490,company,100,🜋🜰🔷,2,0.6666666666666666,317.0610993501713,0.9766666666666667,3.1539662293783053
company_00491,company,100,🜰🜅🜌🜋🜃,4,0.8,317.06776601683794,0.974,3.153899914086173
company_00492,company,100,🜃🜁🜃🜌,3,0.75,317.06526601683794,0.975,3.1539247819939207
company_00493,company,100,🜋🜰🜌🜅🜄,4,0.8,317.06776601683794,0.974,3.153899914086173
company_00494,company,100,🜋🔷🜁,2,0.6666666666666666,317.0610993501713,0.9766666666666667,3.1539662293783053
company_00495,company,100,🜃🜌🜅🜌,3,0.75,317.06526601683794,0.975,3.1539247819939207
company_00496,company,100,🜃🜰🜅🜌🜅,4,0.8,317.06776601683794,0.974,3.153899914086173
company_00497,company,100,🔷🜅🜄🔷,3,0.75,317.06526601683794,0.975,3.1539247819939207
company_00498,company,100,🜁🜌🜰🔷,3,0.75,317.06526601683794,0.975,3.1539247819939207
company_00499,company,100,🜁🜰🜅🜋,3,0.75,317.06526601683794,0.975,3.1539247819939207
company_00500,company,100,🜁🜌🜃🜄🜃,4,0.8,317.06776601683794,0.974,3.153899914086173
company_00501,company,100,🜅🜰🜰🔷🜋🜰,5,0.8333333333333334,317.0694326835046,0.9733333333333333,3.1538833356988705
company_00502,company,100,🜌🜋🔷🜌,3,0.75,317.06526601683794,0.975,3.1539247819939207
company_00503,company,100,🜄🜋🜄🜅🜁🜄,5,0.8333333333333334,317.0694326835046,0.9733333333333333,3.1538833356988705
company_00504,company,100,🜃🜃🜋,2,0.6666666666666666,317.0610993501713,0.9766666666666667,3.1539662293783053
company_00505,company,100,🔷🜌🔷🜅🔷🜋,5,0.8333333333333334,317.0694326835046,0.9733333333333333,3.1538833356988705
company_00506,company,100,🜌🜰🜋🔷🜅,4,0.8,317.06776601683794,0.974,3.153899914086173
company_00507,company,100,🜃🜄🜁🜌,3,0.75,317.06526601683794,0.975,3.1539247819939207
company_00508,company,100,🜅🜰🜄🜃🜁,4,0.8,317.06776601683794,0.974,3.153899914086173
company_00509,company,100,🜅🜄🜄🔷,3,0.75,317.06526601683794,0.975,3.1539247819939207
company_00510,company,100,🜄🜋🜌🜃🜌,4,0.8,317.06776601683794,0.974,3.153899914086173
company_00511,company,100,🜁🜌🜰🔷,3,0.75,317.06526601683794,0.975,3.1539247819939207
company_00512,company,100,🔷🜁🔷🜁,3,0.75,317.06526601683794,0.975,3.1539247819939207
company_00513,company,100,🜌🜅🔷,2,0.6666666666666666,317.0610993501713,0.9766666666666667,3.1539662293783053
company_00514,company,100,🜌🜌🜃,2,0.6666666666666666,317.0610993501713,0.9766666666666667,3.1539662293783053
company_00515,company,100,🜁🜃🜌🜋🜋🔷,5,0.8333333333333334,317.0694326835046,0.9733333333333333,3.1538833356988705
company_00516,company,100,🜰🜰🜋,2,0.6666666666666666,317.0610993501713,0.9766666666666667,3.1539662293783053
company_00517,company,100,🜅🜰🜋🜅🔷,4,0.8,317.06776601683794,0.974,3.153899914086173
company_00518,company,100,🜅🜃🜄🜋🜋,4,0.8,317.06776601683794,0.974,3.153899914086173
company_00519,company,100,🜋🜌🜋,2,0.6666666666666666,317.0610993501713,0.9766666666666667,3.1539662293783053
company_00520,company,100,🜰🜄🜄,2,0.6666666666666666,317.0610993501713,0.9766666666666667,3.1539662293783053
company_00521,company,100,🜋🜃🜁🔷🜰,4,0.8,317.06776601683794,0.974,3.153899914086173
company_00522,company,100,🜁🜄🜃,2,0.6666666666666666,317.0610993501713,0.9766666666666667,3.1539662293783053
company_00523,company,100,🜅🜌🜅🜋🜋,4,0.8,317.06776601683794,0.974,3.153899914086173
company_00524,company,100,🜌🔷🜋,2,0.6666666666666666,317.0610993501713,0.9766666666666667,3.1539662293783053
company_00525,company,100,🔷🜃🜄🜁🜁🜅,5,0.8333333333333334,317.0694326835046,0.9733333333333333,3.1538833356988705
company_00526,company,100,🜄🜁🜋🜁🜃🜃,5,0.8333333333333334,317.0694326835046,0.9733333333333333,3.1538833356988705
company_00527,company,100,🜅🜅🜃🔷🜅,4,0.8,317.06776601683794,0.974,3.153899914086173
company_00528,company,100,🜌🜋🔷,2,0.6666666666666666,317.0610993501713,0.9766666666666667,3.1539662293783053
company_00529,company,100,🜰🜁🜅🜌🜋🜋,5,0.8333333333333334,317.0694326835046,0.9733333333333333,3.1538833356988705
company_00530,company,100,🜄🜰🜰🔷🔷🜅,5,0.8333333333333334,317.0694326835046,0.9733333333333333,3.1538833356988705
company_00531,company,100,🜅🜁🔷🜋🜁🜰,5,0.8333333333333334,317.0694326835046,0.9733333333333333,3.1538833356988705
company_00532,company,100,🜅🜅🜃🜋,3,0.75,317.06526601683794,0.975,3.1539247819939207
company_00533,company,100,🜌🜰🜄,2,0.6666666666666666,317.0610993501713,0.9766666666666667,3.1539662293783053
company_00534,company,100,🜌🔷🔷🜃🜃🜃,5,0.8333333333333334,317.0694326835046,0.9733333333333333,3.1538833356988705
company_00535,company,100,🜋🜰🜰🜁🜅🜌,5,0.8333333333333334,317.0694326835046,0.9733333333333333,3.1538833356988705
company_00536,company,100,🜁🜄🔷🔷🜌,4,0.8,317.06776601683794,0.974,3.153899914086173
company_00537,company,100,🜋🜃🔷,2,0.6666666666666666,317.0610993501713,0.9766666666666667,3.1539662293783053
company_00538,company,100,🜌🜋🔷🜁,3,0.75,317.06526601683794,0.975,3.1539247819939207
company_00539,company,100,🜃🔷🔷,2,0.6666666666666666,317.0610993501713,0.9766666666666667,3.1539662293783053
company_00540,company,100,🜃🜌🜃,2,0.6666666666666666,317.0610993501713,0.9766666666666667,3.1539662293783053
company_00541,company,100,🔷🜃🜅🜄🜌🔷,5,0.8333333333333334,317.0694326835046,0.9733333333333333,3.1538833356988705
company_00542,company,100,🜁🜰🜅🜁🜃🜰,5,0.8333333333333334,317.0694326835046,0.9733333333333333,3.1538833356988705
company_00543,company,100,🜰🔷🜁🜃🜃,4,0.8,317.06776601683794,0.974,3.153899914086173
company_00544,company,100,🜌🜁🔷🔷🜋,4,0.8,317.06776601683794,0.974,3.153899914086173
company_00545,company,100,🜁🜰🜁🜁🜋,4,0.8,317.06776601683794,0.974,3.153899914086173
company_00546,company,100,🔷🜄🔷🜋,3,0.75,317.06526601683794,0.975,3.1539247819939207
company_00547,company,100,🜌🜁🜄,2,0.6666666666666666,317.0610993501713,0.9766666666666667,3.1539662293783053
company_00548,company,100,🜰🜅🜄🜅,3,0.75,317.06526601683794,0.975,3.1539247819939207
company_00549,company,100,🜋🜰🜌🜰🜃,4,0.8,317.06776601683794,0.974,3.153899914086173
company_00550,company,100,🜌🜌🜁🜋🜰,4,0.8,317.06776601683794,0.974,3.153899914086173
company_00551,company,100,🜄🜅🜰,2,0.6666666666666666,317.0610993501713,0.9766666666666667,3.1539662293783053
company_00552,company,100,🜃🜅🜁🜰🜃🜋,5,0.8333333333333334,317.0694326835046,0.9733333333333333,3.1538833356988705
company_00553,company,100,🜌🔷🜋🜁,3,0.75,317.06526601683794,0.975,3.1539247819939207
company_00554,company,100,🜌🔷🜅🜌🜌,4,0.8,317.06776601683794,0.974,3.153899914086173
company_00555,company,100,🜁🔷🜋,2,0.6666666666666666,317.0610993501713,0.9766666666666667,3.1539662293783053
company_00556,company,100,🜋🜋🜰🜌🜁,4,0.8,317.06776601683794,0.974,3.153899914086173
company_00557,company,100,🜅🜁🔷🜄🔷🜌,5,0.8333333333333334,317.0694326835046,0.9733333333333333,3.1538833356988705
company_00558,company,100,🜰🜁🜌🜋🜋,4,0.8,317.06776601683794,0.974,3.153899914086173
company_00559,company,100,🜅🜰🜰🜄,3,0.75,317.06526601683794,0.975,3.1539247819939207
company_00560,company,100,🜰🜌🜃,2,0.6666666666666666,317.0610993501713,0.9766666666666667,3.1539662293783053
company_00561,company,100,🜄🜁🜃🜋🜰🜃,5,0.8333333333333334,317.0694326835046,0.9733333333333333,3.1538833356988705
company_00562,company,100,🔷🜃🜅🜅,3,0.75,317.06526601683794,0.975,3.1539247819939207
company_00563,company,100,🜃🜁🜰🜋,3,0.75,317.06526601683794,0.975,3.1539247819939207
company_00564,company,100,🜰🜋🜅🔷🜋,4,0.8,317.06776601683794,0.974,3.153899914086173
company_00565,company,100,🜋🜄🜌🔷🜃,4,0.8,317.06776601683794,0.974,3.153899914086173
company_00566,company,100,🜅🜋🜅🜃,3,0.75,317.06526601683794,0.975,3.1539247819939207
company_00567,company,100,🜃🜅🜌🜄🔷,4,0.8,317.06776601683794,0.974,3.153899914086173
company_00568,company,100,🜁🜌🜋🜋🜄🜁,5,0.8333333333333334,317.0694326835046,0.9733333333333333,3.1538833356988705
company_00569,company,100,🜰🜄🜰,2,0.6666666666666666,317.0610993501713,0.9766666666666667,3.1539662293783053
company_00570,company,100,🜄🜁🜄🜅,3,0.75,317.06526601683794,0.975,3.1539247819939207
company_00571,company,100,🜄🜌🔷,2,0.6666666666666666,317.0610993501713,0.9766666666666667,3.1539662293783053
company_00572,company,100,🜁🜅🜄,2,0.6666666666666666,317.0610993501713,0.9766666666666667,3.1539662293783053
company_00573,company,100,🜋🜋🔷🜰🜌,4,0.8,317.06776601683794,0.974,3.153899914086173
company_00574,company,100,🜁🜋🜋🔷🜋,4,0.8,317.06776601683794,0.974,3.153899914086173
company_00575,company,100,🜄🜄🜃🔷🔷,4,0.8,317.06776601683794,0.974,3.153899914086173
company_00576,company,100,🜅🜰🜄🜌🜃🔷,5,0.8333333333333334,317.0694326835046,0.9733333333333333,3.1538833356988705
company_00577,company,100,🜌🜰🜅🜃🜌,4,0.8,317.06776601683794,0.974,3.153899914086173
company_00578,company,100,🔷🜰🜅🜌🜅,4,0.8,317.06776601683794,0.974,3.153899914086173
company_00579,company,100,🜃🜰🜅🔷🜌,4,0.8,317.06776601683794,0.974,3.153899914086173
company_00580,company,100,🜅🜅🜄,2,0.6666666666666666,317.0610993501713,0.9766666666666667,3.1539662293783053
company_00581,company,100,🜄🜃🜅🜌🔷🜄,5,0.8333333333333334,317.0694326835046,0.9733333333333333,3.1538833356988705
company_00582,company,100,🔷🜋🜁🔷🔷,4,0.8,317.06776601683794,0.974,3.153899914086173
company_00583,company,100,🜄🜅🜅,2,0.6666666666666666,317.0610993501713,0.9766666666666667,3.1539662293783053
company_00584,company,100,🔷🜅🜁🜃🔷🜅,5,0.8333333333333334,317.0694326835046,0.9733333333333333,3.1538833356988705
company_00585,company,100,🜰🜅🔷🜰🔷,4,0.8,317.06776601683794,0.974,3.153899914086173
company_00586,company,100,🜋🜄🜄🜁,3,0.75,317.06526601683794,0.975,3.1539247819939207
company_00587,company,100,🜃🔷🔷🜅🜰,4,0.8,317.06776601683794,0.974,3.153899914086173
company_00588,company,100,🜁🜰🔷🜰,3,0.75,317.06526601683794,0.975,3.1539247819939207
company_00589,company,100,🜅🔷🜃🜃🜌,4,0.8,317.06776601683794,0.974,3.153899914086173
company_00590,company,100,🜌🜃🜄🜅🔷🜁,5,0.8333333333333334,317.0694326835046,0.9733333333333333,3.1538833356988705
company_00591,company,100,🔷🜅🜃🜌🜁,4,0.8,317.06776601683794,0.974,3.153899914086173
company_00592,company,100,🜋🜅🔷🜰🔷🜋,5,0.8333333333333334,317.0694326835046,0.9733333333333333,3.1538833356988705
company_00593,company,100,🜋🜃🜃,2,0.6666666666666666,317.0610993501713,0.9766666666666667,3.1539662293783053
company_00594,company,100,🜄🜰🜃🔷🜁🜃,5,0.8333333333333334,317.0694326835046,0.9733333333333333,3.1538833356988705
company_00595,company,100,🜰🜌🜋🜰🜅,4,0.8,317.06776601683794,0.974,3.153899914086173
company_00596,company,100,🜌🜋🜅🜰🜅🜰,5,0.8333333333333334,317.0694326835046,0.9733333333333333,3.1538833356988705
company_00597,company,100,🜰🔷🜄🜄,3,0.75,317.06526601683794,0.975,3.1539247819939207
company_00598,company,100,🜌🜄🜅🜃🜅,4,0.8,317.06776601683794,0.974,3.153899914086173
company_00599,company,100,🜃🜌🜁🜃,3,0.75,317.06526601683794,0.975,3.1539247819939207
company_00600,company,100,🜰🜋🔷🔷,3,0.75,317.06526601683794,0.975,3.1539247819939207
company_00601,company,100,🜄🔷🜃,2,0.6666666666666666,317.0610993501713,0.9766666666666667,3.1539662293783053
company_00602,company,100,🜰🜁🜋🜃🜃🜋,5,0.8333333333333334,317.0694326835046,0.9733333333333333,3.1538833356988705
company_00603,company,100,🜅🜄🜋,2,0.6666666666666666,317.0610993501713,0.9766666666666667,3.1539662293783053
company_00604,company,100,🜰🜋🜰🜁🜋,4,0.8,317.06776601683794,0.974,3.153899914086173
company_00605,company,100,🜋🜋🜁,2,0.6666666666666666,317.0610993501713,0.9766666666666667,3.1539662293783053
company_00606,company,100,🜌🜰🜄🜋,3,0.75,317.06526601683794,0.975,3.1539247819939207
company_00607,company,100,🜌🜌🜄🜌,3,0.75,317.06526601683794,0.975,3.1539247819939207
company_00608,company,100,🜃🜋🜌,2,0.6666666666666666,317.0610993501713,0.9766666666666667,3.1539662293783053
company_00609,company,100,🜄🜄🜅🔷,3,0.75,317.06526601683794,0.975,3.1539247819939207
company_00610,company,100,🜃🜌🜅🜌🜋,4,0.8,317.06776601683794,0.974,3.153899914086173
company_00611,company,100,🜰🜰🜅🜰🜄,4,0.8,317.06776601683794,0.974,3.153899914086173
company_00612,company,100,🜰🜁🜌,2,0.6666666666666666,317.0610993501713,0.9766666666666667,3.1539662293783053
company_00613,company,100,🜰🜰🜁,2,0.6666666666666666,317.0610993501713,0.9766666666666667,3.1539662293783053
company_00614,company,100,🜋🜄🜋🜌🔷,4,0.8,317.06776601683794,0.974,3.153899914086173
company_00615,company,100,🜋🔷🜋🜁🜄,4,0.8,317.06776601683794,0.974,3.153899914086173
company_00616,company,100,🜰🜁🔷,2,0.6666666666666666,317.0610993501713,0.9766666666666667,3.1539662293783053
company_00617,company,100,🜰🜌🜋,2,0.6666666666666666,317.0610993501713,0.9766666666666667,3.1539662293783053
company_00618,company,100,🜄🜁🔷🔷🜰🜰,5,0.8333333333333334,317.0694326835046,0.9733333333333333,3.1538833356988705
company_00619,company,100,🜃🜌🜌🜅🜅,4,0.8,317.06776601683794,0.974,3.153899914086173
company_00620,company,100,🔷🜅🜋,2,0.6666666666666666,317.0610993501713,0.9766666666666667,3.1539662293783053
company_00621,company,100,🜌🜌🜄🔷🜃🜋,5,0.8333333333333334,317.0694326835046,0.9733333333333333,3.1538833356988705
company_00622,company,100,🜋🜁🜃,2,0.6666666666666666,317.0610993501713,0.9766666666666667,3.1539662293783053
company_00623,company,100,🜅🜰🔷🜅,3,0.75,317.06526601683794,0.975,3.1539247819939207
company_00624,company,100,🜌🜅🜅,2,0.6666666666666666,317.0610993501713,0.9766666666666667,3.1539662293783053
company_00625,company,100,🜋🜅🜁🜌🜰🜄,5,0.8333333333333334,317.0694326835046,0.9733333333333333,3.1538833356988705
company_00626,company,100,🜅🔷🜌,2,0.6666666666666666,317.0610993501713,0.9766666666666667,3.1539662293783053
company_00627,company,100,🜁🜅🜃🜄🜃,4,0.8,317.06776601683794,0.974,3.153899914086173
company_00628,company,100,🜅🜰🔷🜁🜁,4,0.8,317.06776601683794,0.974,3.153899914086173
company_00629,company,100,🜰🜰🜰🔷🜋,4,0.8,317.06776601683794,0.974,3.153899914086173
company_00630,company,100,🜁🜁🔷🜁🜁🜃,5,0.8333333333333334,317.0694326835046,0.9733333333333333,3.1538833356988705
company_00631,company,100,🔷🜰🜌,2,0.6666666666666666,317.0610993501713,0.9766666666666667,3.1539662293783053
company_00632,company,100,🜁🜌🜁🜁,3,0.75,317.06526601683794,0.975,3.1539247819939207
company_00633,company,100,🜁🜃🜌🔷🜰,4,0.8,317.06776601683794,0.974,3.153899914086173
company_00634,company,100,🜅🜄🜌🜄🜁🜅,5,0.8333333333333334,317.0694326835046,0.9733333333333333,3.1538833356988705
company_00635,company,100,🜅🜃🜃🜄🜰,4,0.8,317.06776601683794,0.974,3.153899914086173
company_00636,company,100,🜁🜄🜰🜋🜌🜃,5,0.8333333333333334,317.0694326835046,0.9733333333333333,3.1538833356988705
company_00637,company,100,🜅🜰🔷🜌,3,0.75,317.06526601683794,0.975,3.1539247819939207
company_00638,company,100,🜅🜃🜁🜋🜋,4,0.8,317.06776601683794,0.974,3.153899914086173
company_00639,company,100,🜁🜁🜁,2,0.6666666666666666,317.0610993501713,0.9766666666666667,3.1539662293783053
company_00640,company,100,🜌🜋🜋🜅🜄,4,0.8,317.06776601683794,0.974,3.153899914086173
company_00641,company,100,🜁🔷🜅,2,0.6666666666666666,317.0610993501713,0.9766666666666667,3.1539662293783053
company_00642,company,100,🜄🜃🔷🜌🜋,4,0.8,317.06776601683794,0.974,3.153899914086173
company_00643,company,100,🜁🜃🜃,2,0.6666666666666666,317.0610993501713,0.9766666666666667,3.1539662293783053
company_00644,company,100,🜄🜃🜌🜁,3,0.75,317.06526601683794,0.975,3.1539247819939207
company_00645,company,100,🜌🔷🔷,2,0.6666666666666666,317.0610993501713,0.9766666666666667,3.1539662293783053
company_00646,company,100,🜰🜋🜋,2,0.6666666666666666,317.0610993501713,0.9766666666666667,3.1539662293783053
company_00647,company,100,🜃🜄🜰🜅,3,0.75,317.06526601683794,0.975,3.1539247819939207
company_00648,company,100,🜰🜰🜰,2,0.6666666666666666,317.0610993501713,0.9766666666666667,3.1539662293783053
company_00649,company,100,🜄🜅🜋,2,0.6666666666666666,317.0610993501713,0.9766666666666667,3.1539662293783053
company_00650,company,100,🔷🜰🔷🜃🜋,4,0.8,317.06776601683794,0.974,3.153899914086173
company_00651,company,100,🜌🜰🜌🜰🜄🜄,5,0.8333333333333334,317.0694326835046,0.9733333333333333,3.1538833356988705
